16652829; 24 6 23 35 40; 4 5; 30-11-2018
74137550; 27 42 3 17 8; 9 7; 4-10-1975
30753215; 48 37 7 40 25; 3 2; 21-3-1942
69593877; 37 47 34 6 32; 1 7; 1-8-2009
90785335; 17 2 18 41 34; 5 3; 14-3-2001
67040059; 24 41 45 27 1; 5 9; 2-5-1997
11788374; 20 35 31 39 28; 9 7; 18-11-1964
46721531; 22 48 16 17 4; 10 7; 15-9-1991
69247391; 20 33 22 5 4; 6 3; 16-6-1922
91176747; 11 18 24 10 35; 9 7; 18-8-1928
44509086; 44 24 37 28 47; 6 7; 2-1-1953
20534595; 47 14 24 35 43; 10 8; 10-8-1969
52769933; 9 18 32 38 8; 1 10; 24-11-1919
83898406; 33 35 39 31 24; 6 8; 29-6-1910
99980794; 42 16 9 30 39; 7 8; 6-5-1941
86479684; 39 16 15 25 7; 1 6; 13-6-2001
69973121; 26 17 14 39 13; 3 2; 20-9-1934
54702593; 9 34 31 10 36; 9 3; 19-12-1989
63104987; 9 30 47 16 37; 6 7; 9-10-1940
73720908; 39 16 25 30 8; 3 6; 25-1-1949
23010554; 16 18 47 9 19; 4 10; 24-6-2012
19836281; 27 47 39 8 34; 5 3; 16-2-1993
44717794; 31 9 41 35 25; 5 9; 17-1-1960
56439454; 3 43 48 5 47; 6 2; 13-8-1904
37145427; 5 20 35 7 18; 9 6; 22-12-1972
23326251; 11 25 29 30 47; 5 7; 1-7-1901
06722520; 25 39 3 2 15; 6 9; 7-2-1956
71078780; 23 4 1 45 9; 7 3; 13-2-1940
57161702; 44 45 36 43 17; 9 8; 14-9-1951
29981820; 4 32 3 38 29; 2 9; 23-5-1904
94486587; 44 23 24 45 26; 10 5; 10-9-2004
18585859; 23 27 35 2 18; 9 5; 17-2-2000
15389505; 47 44 30 14 23; 4 2; 22-6-1943
36029291; 30 35 44 9 13; 5 6; 26-9-2011
19637669; 29 49 17 38 30; 9 8; 3-7-2011
72141934; 41 39 25 33 1; 4 5; 7-7-1909
58432979; 43 27 21 22 2; 6 4; 11-4-1965
01799035; 45 3 26 41 36; 10 4; 20-6-1943
27671861; 21 23 18 8 13; 5 4; 20-9-1910
21222398; 18 29 8 33 40; 2 8; 30-6-1946
00047356; 48 15 7 41 18; 3 6; 6-7-1951
91249684; 41 16 27 18 6; 2 7; 25-6-1971
41934456; 6 15 7 39 45; 3 7; 24-6-1902
59691265; 16 49 17 15 37; 10 9; 18-4-2006
85327108; 47 12 26 18 2; 2 8; 26-5-1985
71157004; 16 22 30 45 47; 2 10; 1-2-1923
82679541; 36 17 18 48 34; 7 3; 26-12-2021
50231222; 3 11 19 32 41; 10 1; 16-3-1987
50943445; 8 45 30 27 38; 2 6; 25-11-1959
42853657; 35 7 11 46 43; 9 6; 6-12-1946
78539614; 11 1 41 32 27; 8 1; 11-11-1967
70264629; 4 25 2 14 13; 10 4; 23-7-1936
96800310; 16 19 4 40 49; 7 3; 12-10-2010
86748120; 27 7 33 42 14; 4 3; 18-4-1976
36823168; 39 10 8 22 32; 10 3; 1-12-1981
91972808; 48 7 8 5 40; 2 1; 26-12-1910
38210504; 47 22 49 19 9; 9 10; 6-10-1941
11116340; 9 39 30 40 34; 10 8; 16-11-1981
56055709; 25 46 34 31 14; 3 5; 19-12-1957
86139438; 6 31 34 35 3; 7 9; 14-12-2001
31594896; 35 38 32 6 29; 1 6; 30-8-1964
61960894; 12 40 47 9 23; 5 8; 29-6-2005
