56750778; 33 26 15 17 6; 9 8; 31-8-2004
79155135; 17 27 21 42 39; 2 6; 17-9-1996
91347156; 18 7 32 16 14; 8 6; 14-5-1908
62153278; 8 13 48 45 10; 1 7; 10-4-1919
95741519; 9 15 10 19 25; 6 10; 5-6-1938
29352651; 6 9 13 32 43; 6 7; 7-6-1908
62227747; 46 21 17 34 19; 5 9; 20-6-1927
86562754; 38 8 9 21 43; 10 5; 23-3-1933
27539022; 40 3 41 13 25; 4 5; 6-1-1996
58415232; 35 18 49 3 29; 2 5; 13-7-1970
92601555; 48 19 23 25 36; 7 1; 25-4-1928
83488547; 32 34 48 16 41; 4 1; 3-9-1944
57821368; 26 45 40 25 7; 7 10; 23-10-1945
53784760; 29 45 30 16 17; 6 3; 3-4-1938
64058246; 24 9 37 42 35; 7 8; 15-10-2017
16721943; 39 14 21 11 16; 2 7; 24-10-1987
34344303; 5 24 1 45 42; 5 2; 17-7-1968
56888975; 11 21 39 35 27; 9 3; 13-4-1908
08317452; 39 4 13 36 5; 8 7; 25-5-2015
64744266; 43 39 8 20 29; 1 7; 6-11-1994
04593752; 11 26 46 9 44; 1 9; 24-4-1954
75546423; 48 2 18 26 49; 1 6; 27-9-1992
68819805; 14 28 44 5 6; 10 4; 22-6-1939
89058463; 13 45 2 4 28; 9 7; 21-7-1923
13003093; 29 8 42 38 26; 5 1; 8-1-1927
17272766; 19 20 49 21 27; 4 3; 21-1-2012
62509353; 35 43 39 22 36; 2 8; 7-4-2004
86584224; 24 25 32 28 14; 4 8; 24-2-1998
04373125; 42 27 2 34 43; 10 1; 3-11-2018
70575711; 40 9 16 26 13; 1 4; 9-6-2007
37209874; 26 16 21 15 5; 1 8; 26-8-1950
36670587; 15 17 27 10 40; 7 8; 3-1-1989
01846963; 17 27 12 9 13; 2 4; 16-9-1905
01810344; 23 43 30 40 21; 7 3; 14-10-1903
81948065; 14 36 20 46 29; 3 8; 31-3-2000
05857542; 1 49 23 29 19; 6 8; 1-1-1942
35760541; 8 33 32 25 46; 8 5; 29-7-2010
66242156; 13 11 27 31 3; 2 7; 31-1-1972
55434721; 33 20 31 7 21; 10 9; 3-7-2007
53983114; 15 25 34 19 21; 9 3; 22-2-1954
73220267; 47 23 40 35 33; 2 6; 10-5-1979
65730245; 22 20 45 37 33; 1 4; 28-10-1992
81868512; 6 8 43 17 33; 1 2; 24-1-1989
85610365; 3 9 28 40 43; 1 5; 22-5-1968
71644509; 32 35 9 28 14; 10 2; 14-10-1961
59654433; 2 44 41 38 15; 8 4; 27-10-1997
33721691; 8 49 27 33 16; 9 5; 21-7-1917
78356377; 15 27 32 2 19; 1 9; 30-3-1948
77797208; 40 3 26 15 13; 3 10; 9-7-1956
68095984; 16 21 7 17 30; 3 5; 18-1-1951
81015146; 28 15 35 37 17; 8 6; 27-10-2008
09835166; 15 7 35 25 5; 8 4; 7-9-2005
12039604; 37 39 28 43 2; 4 1; 25-1-2019
97902192; 6 19 11 2 34; 9 2; 19-3-1963
60193551; 29 36 6 27 40; 7 10; 11-9-1959
99869866; 8 25 42 37 9; 10 9; 22-3-1939
01925664; 23 22 7 33 37; 1 10; 24-6-1926
96493118; 23 25 20 22 13; 8 5; 2-12-1994
11648296; 38 20 47 6 31; 4 8; 17-3-1976
22117509; 34 7 36 29 14; 10 2; 10-12-1994
22699548; 19 38 34 24 32; 10 4; 5-11-2001
98491780; 8 4 36 44 20; 8 4; 5-9-1937
46411416; 9 12 6 26 20; 7 10; 18-12-1909
53990643; 9 17 32 6 22; 10 9; 25-3-2009
18943779; 38 39 28 29 9; 9 4; 23-10-2008
86402997; 25 47 9 20 15; 9 3; 26-5-2014
81461338; 49 22 25 28 2; 3 10; 3-8-1972
51998423; 35 38 6 23 36; 7 8; 9-11-1984
81045536; 27 18 7 49 26; 10 8; 25-8-1901
79749946; 7 29 21 17 9; 5 2; 19-7-1996
69106724; 43 13 40 38 36; 10 9; 7-6-1987
13341895; 12 33 21 16 41; 8 5; 14-11-1955
76011430; 1 18 19 46 33; 1 9; 28-10-1913
50467883; 18 12 20 10 37; 8 4; 28-11-1975
64032762; 10 43 20 29 40; 7 1; 21-4-2008
55250624; 35 44 39 6 28; 3 5; 12-11-1980
08457688; 8 25 21 13 9; 9 8; 2-7-1913
94651007; 13 3 35 21 38; 2 7; 18-3-1918
62765658; 41 33 34 30 28; 7 9; 2-6-1973
16388194; 18 8 25 29 11; 6 5; 19-3-1944
03748514; 19 28 34 45 36; 6 2; 5-4-1952
86873256; 48 31 23 12 28; 8 4; 12-8-1975
33860592; 36 29 22 42 25; 4 1; 30-1-1917
53850422; 19 31 20 46 8; 2 5; 22-3-1944
54690674; 18 38 34 22 11; 4 9; 30-1-1957
52610982; 19 8 14 23 29; 7 4; 25-1-2003
66195597; 16 23 12 33 6; 9 4; 13-1-1990
14068683; 4 34 26 1 6; 6 1; 5-3-1962
30058177; 18 36 9 11 23; 7 1; 7-2-2014
14301267; 40 48 47 27 4; 5 8; 9-7-2010
58791720; 30 8 45 48 12; 4 9; 22-7-1917
93497935; 21 2 16 41 14; 1 4; 16-8-1936
06879744; 43 39 11 14 45; 5 3; 9-12-1974
75422135; 15 43 49 24 16; 3 5; 23-7-1934
06472882; 44 23 30 8 47; 1 9; 26-2-2003
67908198; 22 4 5 35 7; 7 1; 13-5-2018
58339437; 22 35 49 7 28; 7 5; 28-11-1989
08541057; 34 30 11 27 24; 8 3; 13-8-1920
84952559; 15 26 31 8 34; 6 4; 15-4-1988
07367315; 2 46 30 11 18; 3 4; 18-5-1903
26662749; 41 49 7 38 17; 10 5; 22-8-1990
98981251; 3 23 5 31 48; 3 7; 14-6-1919
52669098; 12 40 15 23 7; 6 10; 22-12-1980
63206677; 26 40 20 18 2; 10 5; 3-4-1930
97009453; 44 32 34 3 33; 8 5; 25-10-2020
47759850; 7 26 21 10 14; 5 3; 15-6-1926
66249768; 11 21 1 8 29; 6 8; 26-5-1972
12227678; 39 12 11 29 48; 7 3; 30-5-1948
00125931; 26 5 18 11 36; 1 8; 23-12-2007
02295348; 31 49 38 22 14; 5 2; 30-4-1920
93994506; 19 11 25 22 26; 5 4; 23-2-1963
07459451; 46 16 31 8 32; 10 1; 2-6-2012
50370933; 36 30 7 10 49; 10 9; 12-6-1952
14101555; 6 20 46 11 35; 10 7; 7-12-1986
50802336; 41 3 32 28 5; 5 3; 14-11-1926
05609650; 3 45 43 4 41; 3 9; 29-3-1959
38445078; 22 1 43 14 38; 2 8; 13-4-1955
19664549; 41 14 45 47 28; 6 2; 30-3-1988
63892202; 47 29 34 25 41; 5 1; 19-2-1992
07158139; 32 46 26 15 4; 10 5; 16-8-1957
24910412; 11 26 20 30 42; 2 6; 31-12-1997
59753041; 20 31 45 43 14; 4 9; 28-10-1909
08950518; 26 37 24 9 17; 7 1; 8-4-1953
59955092; 17 45 47 44 32; 8 6; 21-11-2004
05833566; 44 12 11 10 40; 5 2; 8-2-1923
43447311; 47 28 21 12 3; 8 4; 30-3-1922
13739108; 38 42 14 47 29; 4 6; 8-7-1935
92526524; 26 24 20 27 2; 5 3; 23-1-1935
94068653; 3 33 41 12 30; 10 1; 21-1-1909
29105083; 18 20 11 7 2; 9 5; 7-12-1958
05643496; 2 26 30 44 17; 9 4; 22-5-1953
92489085; 12 17 34 40 31; 6 5; 21-5-1927
52500127; 7 8 40 14 15; 2 3; 5-9-2002
81350693; 46 47 11 4 34; 7 10; 24-11-1936
43071097; 47 30 44 6 33; 8 10; 18-7-1936
22448917; 47 9 40 33 26; 7 1; 27-2-1917
04579536; 28 27 2 45 22; 6 7; 17-9-1934
77802953; 25 31 26 1 12; 7 1; 13-8-1969
09913787; 19 37 38 41 40; 9 10; 18-8-1993
27141085; 21 19 39 48 27; 8 3; 7-3-1954
58383990; 36 19 11 38 22; 4 5; 10-7-1993
70258258; 2 21 12 10 43; 5 8; 8-3-1949
69715260; 5 43 39 11 17; 4 5; 18-6-1946
65914192; 34 5 31 27 1; 1 6; 24-6-2021
06935957; 27 46 6 14 4; 8 9; 30-6-1952
70558799; 47 23 6 13 5; 5 7; 18-11-2015
33889823; 27 19 35 49 39; 2 7; 15-10-1986
99195584; 12 14 48 27 38; 10 1; 2-4-1954
74716167; 4 15 44 1 13; 10 9; 6-2-1991
44129876; 12 43 39 7 9; 7 2; 21-11-2011
99257280; 13 15 5 45 23; 10 5; 13-8-1959
03879564; 4 25 5 14 24; 9 4; 19-8-1945
77228025; 11 49 45 28 39; 8 9; 14-6-2020
61443106; 48 15 20 18 25; 3 8; 8-8-2012
24776897; 3 39 47 30 36; 7 10; 15-5-1926
84116239; 27 1 9 39 13; 10 5; 25-3-1967
06510877; 2 31 32 15 41; 9 8; 28-2-2012
01231737; 7 4 13 42 41; 7 10; 13-9-1980
88427441; 44 25 39 24 37; 6 1; 12-2-1955
07961037; 26 14 43 30 20; 8 4; 6-8-2002
83178252; 17 20 15 47 49; 2 1; 5-10-1954
15114329; 13 36 23 31 21; 6 5; 9-3-2020
11622888; 17 5 3 24 35; 5 1; 24-9-2007
58844427; 3 7 22 4 46; 3 5; 12-7-1901
20160916; 3 26 27 41 16; 5 6; 18-11-1923
09795281; 2 27 33 24 49; 5 2; 28-2-1952
15470259; 26 5 40 36 27; 7 2; 30-8-1921
65491518; 38 40 17 25 10; 8 1; 21-11-1910
61023231; 13 35 16 9 17; 7 4; 2-3-1934
41374681; 31 11 49 1 39; 7 8; 3-8-1906
88247257; 3 24 47 27 34; 5 8; 13-7-1939
61702104; 42 28 2 25 16; 3 10; 23-8-1980
02733852; 29 17 21 18 40; 10 3; 11-5-2004
19207120; 48 35 15 39 37; 4 3; 18-10-1976
61967921; 17 16 11 46 38; 10 2; 15-11-1955
46873280; 37 1 3 47 28; 2 5; 16-2-2006
95678838; 41 22 42 13 44; 7 2; 26-3-2013
60247158; 2 31 46 45 28; 6 2; 14-5-1923
53184976; 41 42 45 18 15; 4 10; 30-5-2014
19078205; 36 34 42 16 4; 8 6; 7-3-2018
69173636; 31 1 25 40 44; 8 5; 31-12-1914
05566474; 34 43 25 45 18; 4 3; 5-3-1963
27743334; 29 21 41 36 5; 6 5; 31-3-2010
59296650; 26 21 4 2 27; 8 3; 29-11-1970
98987700; 4 6 11 43 9; 3 8; 12-9-1935
36114077; 18 13 32 43 44; 3 2; 28-6-1979
05330747; 10 32 22 41 5; 10 3; 17-8-1970
09069243; 1 37 29 7 31; 10 1; 28-2-1970
06292359; 15 22 7 10 36; 6 2; 9-4-1963
21726757; 32 8 15 25 6; 7 8; 14-6-2011
46137069; 2 7 22 38 10; 7 6; 28-2-1992
39389287; 33 43 42 20 29; 9 5; 30-12-1924
90952899; 15 29 1 24 8; 3 6; 4-4-1934
87383404; 47 9 8 3 36; 8 10; 15-11-1943
63809773; 28 40 4 15 46; 9 7; 24-8-1946
03707728; 22 34 28 15 29; 4 7; 5-7-1968
00345551; 32 18 4 43 21; 8 3; 13-2-1944
73940636; 18 9 19 31 36; 10 5; 20-2-1934
72398686; 8 30 5 7 2; 10 5; 13-10-1997
46032421; 20 27 10 39 28; 7 10; 20-11-2006
24658907; 31 48 28 21 33; 9 7; 6-2-1997
11104809; 7 14 24 35 23; 8 6; 13-4-1962
40620824; 37 10 16 18 24; 8 6; 18-1-1900
66514085; 33 10 4 17 32; 1 5; 25-12-1930
57223534; 14 18 44 37 3; 6 4; 30-11-1948
93641256; 30 2 13 48 38; 5 3; 30-10-1974
45502962; 23 20 32 31 2; 7 5; 10-8-1998
06468034; 20 32 16 46 26; 4 3; 8-3-1900
67917162; 27 30 42 3 24; 1 7; 26-4-2012
32985495; 33 49 32 14 41; 3 8; 27-8-2002
73661894; 49 19 38 6 22; 6 7; 18-3-1978
83915244; 12 8 13 2 44; 6 5; 1-4-1945
54170383; 7 2 44 3 34; 2 4; 1-3-1959
12321092; 6 41 48 12 4; 8 1; 4-5-1999
14377691; 16 32 29 42 21; 4 2; 6-3-1916
04365413; 14 41 15 35 44; 2 3; 5-4-1922
21078162; 22 13 5 18 29; 2 10; 3-7-1903
60623892; 6 40 41 24 12; 8 6; 26-8-1980
13595276; 2 31 22 21 19; 7 8; 5-8-1978
07401872; 31 46 47 17 27; 5 4; 2-6-1931
66171831; 31 10 48 37 26; 5 7; 13-3-2019
36147316; 46 34 17 10 49; 7 1; 6-1-2000
66908637; 7 12 11 36 26; 4 9; 20-6-2021
22861409; 25 47 28 44 16; 8 6; 14-2-1977
85020384; 13 40 46 17 33; 4 10; 21-3-1957
36586501; 47 11 42 1 18; 7 8; 13-8-1908
99423639; 45 15 22 19 17; 9 1; 26-7-1925
02106288; 33 48 46 31 6; 10 3; 12-12-1931
27819477; 14 2 8 30 47; 7 2; 30-12-1931
37476583; 8 47 35 18 27; 4 9; 25-4-1978
61194771; 10 41 44 37 46; 3 8; 9-2-1937
25848186; 11 43 45 19 17; 8 10; 16-8-1917
20032501; 6 24 1 26 48; 5 9; 18-2-1909
77136199; 44 15 16 14 41; 4 6; 30-1-1903
04664103; 19 48 5 4 46; 8 1; 14-8-1951
69055947; 10 18 1 30 38; 5 7; 11-8-2001
19059194; 23 43 41 11 36; 8 3; 31-5-1966
48801904; 29 42 36 28 40; 6 5; 7-5-1979
26097281; 22 21 48 30 33; 6 9; 15-8-1909
01925306; 48 40 45 27 47; 7 9; 23-1-2001
70646825; 44 36 17 43 49; 7 2; 9-10-1933
64375078; 17 32 31 47 7; 3 4; 2-3-1934
66567689; 1 15 21 42 48; 1 6; 6-9-2012
33984579; 30 38 13 19 21; 4 3; 25-7-1949
61027460; 13 10 9 37 31; 6 10; 22-10-1927
91258456; 20 10 39 5 1; 9 7; 26-12-2001
36841418; 11 6 49 42 38; 4 6; 31-7-2020
75090090; 36 2 48 9 33; 6 10; 27-7-1944
14117186; 15 24 49 18 27; 3 1; 13-10-1947
65658580; 49 43 6 29 38; 1 6; 5-9-1981
59926802; 37 15 39 40 1; 8 4; 28-8-2009
29975449; 8 34 13 19 17; 1 6; 16-2-2010
98161208; 44 37 4 14 29; 2 7; 16-11-1983
98158075; 37 19 6 49 34; 3 10; 4-5-1914
35168241; 24 27 38 4 34; 9 4; 30-7-1968
22675662; 47 9 2 18 16; 2 7; 3-2-2003
29443811; 47 49 7 10 24; 6 5; 17-8-1952
93756840; 37 45 39 34 16; 8 1; 3-1-1909
17113858; 12 8 29 38 30; 2 9; 7-6-2018
00586158; 35 29 7 33 20; 9 3; 28-3-1936
89657904; 48 15 19 49 20; 5 8; 3-11-1939
77663729; 31 21 26 28 44; 8 7; 15-5-1944
77042198; 6 28 40 31 49; 10 9; 8-2-2011
34692148; 46 3 18 25 12; 6 8; 22-10-1982
37247877; 35 43 8 15 28; 9 3; 15-8-1977
99997881; 13 10 8 18 7; 1 10; 12-2-1973
52164406; 10 6 45 48 38; 10 4; 1-8-2011
09764999; 9 41 2 37 26; 6 7; 17-6-1994
69593670; 26 48 5 6 8; 9 10; 24-7-1991
87487177; 42 1 36 4 28; 7 3; 19-2-1915
25737490; 28 46 41 39 2; 4 9; 16-4-1991
81058274; 48 47 12 34 41; 6 7; 31-12-2015
12164489; 4 42 27 19 36; 1 8; 26-4-1968
63534144; 5 47 40 18 8; 8 4; 1-6-1932
93553168; 9 20 14 2 39; 6 1; 22-6-1924
20146445; 39 48 45 8 40; 6 3; 20-12-2014
11054123; 47 29 10 26 25; 2 10; 16-2-1979
89051508; 14 27 41 34 16; 3 10; 25-9-1958
21009670; 26 36 24 35 1; 7 2; 28-10-2010
76378808; 42 20 27 46 34; 8 4; 9-4-2011
60091318; 47 49 9 43 18; 1 5; 27-12-1999
43043735; 30 21 22 49 29; 9 8; 13-6-1954
63881708; 48 18 23 41 49; 7 2; 23-1-1961
54525271; 23 47 10 9 16; 10 7; 17-4-1910
36792982; 6 46 7 44 38; 5 7; 4-9-1991
14629214; 1 16 34 38 12; 6 1; 13-5-1975
01873073; 3 39 49 44 35; 5 2; 14-9-2003
96786619; 20 22 6 2 31; 10 4; 19-1-1951
45342834; 49 45 11 29 36; 2 1; 26-1-1936
25104397; 45 48 16 4 8; 9 8; 3-2-1988
72622521; 47 24 21 33 22; 10 3; 14-8-1911
57248016; 35 41 25 23 33; 10 8; 20-4-1974
86595168; 23 15 7 4 36; 3 8; 25-2-1971
58331474; 5 15 45 41 6; 1 7; 24-1-1931
99913209; 6 47 8 40 48; 2 10; 28-9-1906
59399531; 18 8 29 2 23; 5 2; 13-1-2015
11232263; 43 46 47 44 40; 5 1; 9-9-2003
22804491; 33 43 1 2 8; 6 1; 4-4-1926
80901494; 14 45 39 49 6; 3 6; 22-4-1912
35014403; 1 41 39 25 2; 1 5; 6-2-1958
30360907; 48 27 31 2 13; 9 2; 21-6-1985
45574491; 43 45 1 31 4; 1 2; 17-4-2012
70275812; 27 44 3 8 21; 5 9; 20-9-1920
17222308; 40 20 25 44 8; 3 7; 13-9-1921
80803394; 10 49 17 40 15; 5 8; 14-4-1932
71825671; 2 22 45 20 26; 7 5; 6-10-1996
02813503; 37 39 31 21 24; 6 3; 18-1-1905
56642237; 17 40 47 27 45; 8 3; 11-4-1909
57870479; 38 21 33 41 12; 5 2; 1-12-1990
44839976; 19 23 9 44 36; 9 7; 11-7-1958
87193784; 5 6 24 29 19; 4 2; 20-6-2020
60262716; 23 28 3 40 2; 10 4; 22-7-1911
86713051; 9 10 35 17 46; 3 6; 10-9-2021
34638541; 23 36 29 25 6; 1 10; 17-6-1948
13895094; 32 38 25 29 36; 10 3; 31-12-1901
33743874; 45 12 31 27 2; 5 7; 13-9-1950
29332187; 41 30 1 11 42; 1 3; 5-3-1980
26846649; 1 35 26 33 49; 5 8; 3-10-1907
63984957; 30 20 43 45 38; 3 10; 22-3-2018
50644280; 30 22 29 34 25; 5 9; 22-9-2011
16681934; 48 17 44 15 36; 7 5; 27-11-1946
87446997; 17 21 10 35 20; 1 7; 28-12-1922
73970524; 42 31 45 36 48; 8 9; 19-7-2011
39552299; 28 2 16 23 29; 4 7; 20-8-2003
39686880; 17 19 44 35 45; 2 1; 1-9-2005
25470885; 5 23 18 49 37; 8 2; 13-6-1985
44474406; 33 31 6 16 28; 1 10; 29-6-1998
27038852; 48 41 18 29 3; 2 9; 24-6-1959
90347119; 3 20 49 32 47; 3 5; 14-2-1952
13693217; 12 43 33 23 6; 4 3; 1-5-1960
93735625; 10 3 26 24 5; 3 9; 11-9-1972
26280340; 11 27 25 1 46; 10 7; 8-6-1935
64779251; 8 15 49 13 16; 9 10; 2-4-2001
22942264; 20 24 27 11 49; 2 6; 3-9-1908
69002207; 14 20 46 8 16; 1 2; 13-4-1944
33232654; 28 33 44 21 37; 5 6; 27-12-1947
43606650; 31 37 34 14 21; 3 1; 22-9-1924
57312838; 14 46 10 6 48; 8 7; 26-4-2017
73020746; 37 23 43 5 25; 10 8; 21-7-2016
83525768; 28 43 20 7 27; 9 5; 28-3-1947
49251468; 7 39 43 48 30; 5 7; 20-10-1941
54242602; 14 5 37 44 47; 9 7; 9-8-1924
67046012; 35 28 15 41 4; 3 5; 18-8-1908
84884886; 37 24 6 38 39; 8 7; 7-7-1996
98107425; 34 30 29 47 33; 6 2; 10-6-1920
58392856; 22 29 36 13 41; 10 9; 30-5-1968
96762489; 30 31 29 49 27; 7 3; 3-1-1906
14315895; 16 11 19 38 3; 2 7; 9-7-1924
43920690; 23 19 12 41 14; 9 4; 17-9-1997
16930268; 47 5 1 25 9; 8 10; 22-1-2012
58030798; 21 11 8 42 45; 1 9; 28-11-1989
57105824; 11 14 16 10 29; 2 5; 21-11-2013
11045610; 9 45 24 37 13; 3 5; 12-8-1987
91288216; 11 17 8 2 24; 10 5; 5-1-1924
06480337; 6 30 40 5 36; 4 2; 24-6-1961
08372497; 37 25 33 27 48; 6 3; 21-12-1963
31234015; 17 18 48 7 1; 4 6; 29-9-2014
53397370; 45 24 10 30 32; 8 5; 2-2-2011
22257735; 4 9 47 35 23; 9 2; 7-8-1958
01635780; 20 31 22 33 1; 1 4; 27-8-1914
55236969; 22 27 7 33 12; 10 7; 21-8-1922
81167500; 45 16 19 28 33; 2 10; 3-2-1939
28039934; 38 14 1 45 46; 8 2; 12-6-1918
45052687; 43 35 20 14 32; 9 10; 2-6-1959
04878665; 47 27 33 20 7; 3 10; 15-8-2021
75124956; 19 3 47 9 4; 4 1; 16-11-1947
78318244; 41 27 7 39 4; 9 5; 3-9-2021
31361089; 36 18 48 16 42; 10 2; 22-7-1979
48976570; 39 1 7 28 46; 7 9; 11-11-1971
74965721; 20 19 40 29 18; 6 3; 4-12-1914
19590288; 33 40 5 22 19; 6 9; 26-9-1933
91456183; 17 25 14 27 23; 2 6; 2-5-2017
49033569; 21 7 9 47 41; 4 1; 16-7-1956
21745868; 24 26 9 6 45; 6 5; 13-6-1966
39449456; 1 28 27 13 35; 4 10; 10-11-1920
46330532; 18 17 40 12 5; 3 10; 5-10-2009
65262353; 14 48 31 10 49; 4 1; 16-5-1944
41664626; 6 31 44 49 29; 6 1; 3-4-1999
82290446; 12 20 39 31 47; 8 4; 1-12-2020
11764100; 42 19 47 27 43; 8 5; 2-3-1915
37032830; 24 30 45 17 25; 6 2; 16-3-2014
71344458; 10 8 38 33 3; 6 5; 24-2-1990
89581962; 23 8 9 2 45; 1 10; 18-11-2015
65282207; 4 30 11 15 8; 5 6; 26-9-1966
91841698; 4 49 6 26 25; 2 8; 9-2-1902
67125023; 48 31 27 10 42; 5 3; 18-3-1903
63859599; 44 43 27 3 49; 10 6; 14-5-1997
62863822; 22 38 48 42 9; 3 8; 8-1-1929
45981121; 16 36 26 34 42; 5 7; 25-5-2013
20127909; 1 18 20 12 35; 8 3; 18-1-1980
67410526; 17 15 16 36 27; 5 7; 3-8-2016
43815318; 49 40 18 22 24; 9 4; 16-5-1984
37409324; 42 9 23 48 37; 4 5; 13-4-1917
63242785; 44 33 35 47 19; 1 3; 21-7-1986
73294278; 39 11 15 13 47; 8 9; 4-2-1966
98019939; 31 48 26 40 9; 8 2; 7-11-1957
88755733; 5 8 12 36 42; 3 2; 29-6-1953
35959103; 21 13 25 41 23; 4 1; 4-12-2008
52883922; 23 20 28 4 39; 3 2; 30-1-1979
11715436; 6 13 40 12 3; 3 4; 9-11-1900
43258751; 40 19 8 6 44; 8 7; 27-10-1912
87117931; 33 13 48 3 10; 6 8; 25-5-1984
71142112; 2 30 35 27 32; 9 3; 26-2-1968
59182317; 29 7 19 13 9; 5 6; 27-2-1953
60054419; 46 36 34 18 48; 1 2; 4-2-1985
69406305; 46 49 1 14 18; 7 5; 3-1-1914
96356168; 19 29 15 18 22; 8 4; 27-11-1907
82130664; 7 5 1 26 32; 9 2; 17-1-1956
34422089; 29 14 5 32 6; 10 4; 2-10-2021
79080989; 29 38 16 19 4; 10 5; 9-11-1939
76787909; 18 17 2 10 19; 7 8; 7-6-1960
88011603; 7 14 21 6 9; 8 2; 11-2-1922
10900275; 8 33 38 23 31; 7 9; 5-6-1951
62501805; 29 49 11 28 5; 9 1; 24-9-1960
30707730; 45 1 28 41 40; 8 5; 11-4-2018
26443815; 38 22 44 13 36; 9 5; 18-12-1929
71853709; 46 25 14 34 7; 8 10; 28-7-1928
20509030; 12 13 23 14 29; 3 8; 18-9-1999
80863429; 6 21 35 27 39; 1 9; 23-9-1960
18467194; 19 18 25 10 13; 10 8; 27-5-1947
34915459; 39 28 20 11 18; 5 3; 30-1-1950
49986192; 41 4 35 38 48; 4 3; 15-10-1994
28510482; 4 36 16 48 18; 6 3; 1-11-1912
93903737; 5 17 16 14 31; 1 3; 25-8-1915
00560986; 1 28 29 35 9; 4 1; 20-9-1951
89158017; 44 15 1 17 18; 2 7; 26-4-1953
13634836; 38 31 23 2 49; 3 6; 8-11-2001
87307798; 48 31 9 18 19; 10 6; 14-10-1959
72261239; 11 47 18 41 19; 8 5; 5-5-1900
62250430; 42 20 24 27 26; 6 5; 30-7-1980
70093432; 28 4 17 6 13; 8 4; 29-3-1924
02218342; 23 16 46 19 25; 5 3; 8-11-1931
41912458; 16 17 32 4 20; 3 5; 24-3-1943
20628347; 34 46 43 48 37; 5 4; 29-1-1983
58765904; 28 10 44 31 37; 6 9; 28-7-1968
41806431; 39 29 9 10 7; 2 3; 3-2-1940
69959115; 12 3 49 24 44; 6 8; 23-5-2021
41984887; 17 29 5 38 31; 8 7; 17-8-1923
81332988; 41 35 36 11 9; 1 8; 28-8-2012
78880631; 21 20 16 45 24; 7 3; 8-6-1966
81681007; 40 9 31 8 13; 7 9; 12-5-1969
