92484075; 36 46 45 15 21; 3 6; 17-5-2013
68102950; 35 10 37 8 41; 1 8; 17-2-1982
60965912; 35 15 18 38 20; 8 7; 4-1-1960
46221391; 35 3 21 9 44; 6 3; 17-3-1978
29062028; 14 22 8 34 5; 5 6; 13-10-1927
40546497; 9 39 37 30 4; 1 6; 16-2-1993
61360022; 23 14 11 4 21; 5 2; 24-4-1959
17670373; 21 9 14 29 13; 9 7; 12-7-1994
98659328; 45 44 35 10 4; 6 3; 6-11-1977
03372506; 29 17 6 23 36; 7 1; 30-12-1930
09927092; 7 8 27 5 43; 7 9; 29-1-1980
39059395; 3 20 21 40 4; 5 3; 1-4-1970
73414403; 39 8 15 21 20; 5 10; 20-6-1971
88009607; 11 15 19 45 5; 3 4; 25-4-2009
41053006; 24 19 39 25 48; 5 6; 6-10-1983
55507456; 16 38 42 6 21; 1 5; 25-7-2021
06566610; 25 19 20 8 23; 2 1; 15-11-2000
03289094; 45 20 23 14 11; 8 7; 2-3-1956
86440574; 33 48 17 30 8; 9 6; 19-6-1913
27078577; 32 25 35 45 43; 8 5; 13-7-1982
23116472; 28 33 30 43 24; 8 4; 17-8-1993
31062346; 3 41 8 30 28; 8 4; 28-12-1950
11572301; 43 13 49 5 16; 10 6; 14-4-1922
16252840; 25 11 40 13 19; 1 9; 24-12-1971
77954224; 32 29 26 3 25; 2 9; 28-1-2020
81692337; 13 47 9 5 15; 6 1; 10-12-1925
14751832; 27 21 3 6 31; 9 8; 3-9-1910
38579464; 47 36 29 23 18; 4 5; 15-2-1946
25507772; 22 27 49 2 33; 10 8; 13-2-1987
68192004; 32 21 33 4 19; 2 10; 8-4-1936
73259718; 21 38 45 5 6; 4 7; 15-11-1944
62713855; 29 33 9 10 4; 3 2; 4-3-1967
98681606; 16 25 30 31 18; 6 5; 20-9-1995
10904903; 32 3 11 16 47; 5 9; 20-4-2015
98916939; 18 13 24 5 44; 8 4; 23-6-1970
06229137; 9 34 22 31 17; 4 1; 9-9-1919
74641923; 23 36 29 14 16; 6 5; 20-5-2004
12465159; 32 45 36 25 38; 10 7; 23-7-1905
98107814; 16 28 45 30 19; 8 3; 6-6-1918
66043502; 41 12 44 21 23; 7 4; 22-7-1919
44501886; 40 39 36 26 7; 2 6; 9-10-1931
73900414; 41 6 47 45 38; 1 7; 8-6-1925
07752105; 35 22 20 7 31; 1 5; 14-3-1967
18553408; 35 40 30 34 39; 10 8; 24-12-2000
57978971; 4 22 25 23 15; 4 1; 6-5-1913
28809752; 1 28 38 34 40; 10 2; 16-9-1915
08993391; 3 33 30 32 10; 3 8; 26-12-1951
02697978; 12 40 15 33 7; 5 1; 4-10-1930
72478388; 2 15 18 6 13; 7 8; 10-9-2003
72034874; 35 18 12 25 49; 4 5; 28-10-2004
88503802; 25 8 35 14 17; 9 6; 12-12-1931
76634904; 20 28 2 32 24; 6 10; 18-7-2011
66969778; 40 17 12 41 31; 1 10; 29-1-1928
62634639; 42 30 46 48 22; 5 8; 14-3-1981
51179445; 10 3 14 25 30; 6 7; 28-10-1939
95659656; 22 10 44 15 6; 3 7; 29-11-1931
43306244; 29 18 9 3 20; 4 2; 11-7-2003
19687596; 23 26 1 17 41; 4 6; 29-5-1931
44577927; 36 39 45 11 24; 5 10; 23-11-1997
67242117; 18 48 15 36 3; 3 1; 8-2-1913
09550156; 26 47 25 7 37; 9 3; 31-10-1939
73554676; 41 42 5 39 48; 9 2; 24-10-1917
43150199; 43 5 25 29 31; 1 2; 6-8-2020
13866665; 26 31 44 14 20; 10 7; 24-4-1958
08398443; 34 47 45 29 9; 6 8; 24-4-2015
14913691; 15 43 23 11 26; 2 9; 30-5-1917
80363130; 31 47 37 4 20; 5 4; 19-12-1909
68756214; 7 19 2 34 25; 2 5; 2-5-1914
54061618; 48 26 37 10 3; 9 6; 23-1-1968
79862307; 23 2 43 5 22; 2 5; 29-10-1913
58979119; 18 47 25 6 22; 5 1; 30-5-1936
86300985; 15 36 22 11 39; 9 4; 4-6-1924
31126968; 14 41 17 13 9; 3 10; 13-5-1901
98910662; 49 42 26 33 46; 8 1; 13-12-1976
63840397; 18 33 47 24 46; 7 3; 17-11-1980
90364033; 45 40 36 30 42; 1 9; 22-10-2010
44481258; 35 11 5 32 31; 10 9; 23-2-1948
33575125; 36 43 3 47 4; 4 1; 16-1-2017
64846652; 35 16 28 24 13; 10 4; 7-5-1902
53534477; 24 25 3 22 23; 10 7; 3-8-2007
53714109; 21 39 33 49 34; 1 7; 14-10-2008
15429917; 17 36 23 44 8; 4 3; 2-7-1970
92113285; 44 19 12 24 1; 10 2; 2-7-2015
92222090; 25 1 33 36 15; 6 8; 8-10-1921
61600925; 13 1 21 4 36; 7 4; 28-4-1958
42882489; 21 25 44 7 23; 5 7; 14-2-1973
18613698; 3 27 22 24 7; 4 5; 23-6-1988
40563401; 26 17 13 46 27; 5 2; 27-2-1952
58386049; 30 15 12 39 34; 10 5; 27-3-1944
17353040; 49 4 1 35 30; 4 2; 8-1-1981
12006148; 1 10 49 31 28; 1 5; 13-2-1929
26523111; 36 33 22 16 2; 5 1; 26-12-1965
49905371; 18 13 25 1 5; 6 4; 23-10-2021
78255216; 28 16 7 49 5; 5 10; 25-7-1989
67573197; 4 18 36 9 13; 1 6; 1-5-1904
03043681; 32 30 43 24 5; 8 7; 11-4-1917
31438686; 25 16 32 44 3; 2 4; 23-4-1929
42087330; 33 30 24 26 5; 8 9; 2-3-1961
24518951; 13 49 10 16 39; 2 4; 29-7-1994
25715289; 35 29 34 24 26; 9 10; 16-1-1991
46702720; 16 40 3 10 38; 2 7; 19-10-1990
00094541; 39 41 29 10 4; 8 9; 11-1-2013
95534357; 43 14 4 18 9; 9 6; 1-5-1964
80112221; 16 35 11 22 40; 6 3; 11-9-2019
14153323; 12 42 22 31 49; 4 2; 6-11-1973
52598737; 2 15 40 21 28; 2 10; 19-2-1986
74327013; 32 36 27 43 21; 10 7; 24-1-1981
56946790; 13 29 35 1 3; 8 4; 21-4-1933
65772609; 48 19 14 32 46; 7 9; 23-3-1931
10344227; 12 39 4 9 41; 9 4; 5-12-1934
28484037; 34 38 29 28 12; 10 8; 25-9-2010
39634666; 30 32 25 31 42; 10 2; 26-2-1924
29388574; 16 31 26 35 14; 4 7; 16-12-1927
63928288; 26 4 23 42 14; 1 10; 1-5-1951
59428572; 2 36 31 22 34; 5 2; 1-10-1986
88715184; 25 40 24 39 28; 1 10; 30-12-1961
54006421; 40 9 44 16 31; 9 10; 3-8-1904
71838245; 48 11 37 13 45; 9 1; 28-8-1954
15752129; 22 44 49 28 33; 6 5; 16-1-1996
35372073; 20 2 36 8 17; 4 10; 24-12-1924
45270641; 10 43 42 46 12; 7 8; 15-7-2005
97590567; 37 46 41 13 26; 3 4; 20-1-1988
73026668; 27 23 32 45 29; 9 5; 16-1-2012
14596592; 5 15 31 2 19; 9 1; 25-6-1986
49517943; 49 5 3 35 10; 5 1; 10-9-1969
18544993; 16 12 21 8 34; 9 3; 12-12-1930
95958283; 3 6 17 43 10; 3 9; 18-4-1932
43378653; 3 31 21 35 44; 2 1; 24-12-1921
32471611; 15 31 25 21 27; 8 3; 24-9-2016
07995900; 6 15 11 10 17; 9 5; 30-11-1949
65148911; 12 5 23 6 1; 3 10; 6-9-1937
00396752; 23 43 15 30 32; 3 6; 16-11-2010
24986769; 5 28 20 41 38; 9 1; 25-5-2015
52560834; 18 37 3 9 34; 2 7; 11-8-1937
54954607; 36 28 42 21 6; 7 6; 7-1-1941
49843599; 33 29 18 27 24; 6 1; 11-7-1968
19635131; 47 7 4 49 21; 8 4; 8-5-1932
40426572; 34 14 41 8 12; 4 5; 2-7-1914
17174383; 19 47 48 7 49; 8 3; 1-7-1986
28592832; 21 38 40 19 18; 6 1; 20-12-2009
47071377; 23 8 37 7 44; 9 2; 15-3-1987
29260686; 13 39 37 41 17; 7 5; 13-11-1942
72793079; 21 47 15 46 30; 7 4; 7-8-1931
03742445; 29 19 3 44 17; 8 6; 17-10-1903
11624232; 35 11 43 44 26; 1 4; 16-11-1936
81177663; 22 4 13 11 41; 10 8; 25-3-1963
57173153; 31 8 24 49 28; 7 10; 12-3-1913
87370846; 23 16 43 29 34; 4 10; 12-6-1908
79463776; 42 14 39 37 17; 10 1; 7-7-1915
28163272; 14 2 4 40 13; 7 3; 23-4-1974
34863847; 35 39 30 46 16; 8 4; 20-2-1940
10431115; 20 47 36 42 44; 5 9; 15-8-1994
36874706; 37 49 28 47 25; 1 9; 20-3-2003
10533394; 27 9 2 17 23; 9 1; 31-7-2019
45938064; 34 44 23 21 42; 9 7; 9-2-1930
66534548; 2 46 8 41 13; 2 7; 21-9-1993
75465795; 45 9 3 5 36; 2 9; 3-6-1969
25682245; 38 35 31 3 24; 3 7; 11-6-1927
71532765; 5 14 18 41 37; 1 4; 22-6-1998
59601417; 25 31 9 41 26; 7 10; 16-12-1976
93948757; 48 41 18 10 33; 4 8; 5-3-1907
92693397; 24 37 19 15 12; 10 7; 27-9-1946
81001890; 1 47 41 40 45; 7 8; 3-10-1935
65420296; 15 24 18 39 45; 2 8; 23-6-2010
58540411; 49 35 41 1 33; 5 4; 14-10-1957
87083738; 22 47 16 48 38; 5 3; 27-2-1939
66017256; 39 48 8 2 46; 7 1; 9-9-1984
14969562; 25 4 47 2 11; 8 5; 12-4-2014
29634502; 10 11 31 15 16; 7 10; 12-1-1966
95434498; 31 30 10 27 14; 1 10; 7-12-1991
44517552; 48 32 20 43 26; 9 7; 3-2-1968
74893842; 48 34 14 22 49; 1 3; 12-12-1961
08872361; 48 36 35 41 27; 10 8; 25-12-1985
49468767; 24 23 29 25 10; 8 5; 11-8-1970
67224021; 1 23 27 10 9; 5 10; 18-7-1923
24806377; 2 13 4 18 5; 7 8; 9-11-2021
49046604; 43 34 37 46 40; 5 7; 10-2-1984
34193614; 6 41 39 24 9; 6 2; 29-9-2004
59299031; 20 41 8 10 44; 5 1; 18-1-2018
12106523; 17 41 46 33 11; 10 4; 20-3-1993
80269271; 42 36 9 23 18; 2 10; 30-4-1985
76081859; 6 9 22 3 23; 3 6; 6-8-1902
52382437; 32 24 43 2 29; 7 9; 6-4-2018
40720475; 27 10 45 25 46; 7 3; 15-11-1902
01253600; 17 11 23 33 26; 6 10; 29-1-1996
72346118; 13 38 47 15 23; 10 3; 9-7-1902
98899229; 30 20 2 5 15; 10 7; 8-4-1981
82301406; 25 46 5 19 32; 8 7; 1-9-2010
67239419; 28 39 8 19 29; 3 9; 21-10-1997
82250642; 15 33 1 5 9; 4 7; 8-11-1945
13461149; 48 12 34 21 37; 9 2; 17-12-1962
36250794; 42 38 1 20 10; 6 2; 21-5-1903
44879127; 21 33 28 29 6; 7 3; 29-7-1914
86620027; 5 48 34 38 24; 2 4; 4-6-1965
88321210; 32 20 18 4 42; 9 8; 2-1-1939
17209064; 37 45 35 33 6; 6 5; 31-8-2007
99105216; 19 6 11 16 9; 1 6; 15-6-1995
92682143; 18 12 34 25 28; 5 9; 14-8-1922
56992089; 39 44 33 43 49; 2 4; 3-8-1945
51623489; 3 21 36 2 47; 5 3; 23-12-1975
51637272; 13 47 30 10 34; 4 9; 16-6-2021
06128907; 39 29 37 22 5; 9 6; 17-8-1978
41290271; 14 3 36 43 21; 3 9; 11-4-2007
96663159; 23 31 37 41 17; 3 1; 25-10-1967
70391640; 13 48 31 1 29; 7 4; 19-9-1978
98674912; 17 42 35 28 49; 6 10; 28-11-1914
88935502; 4 19 31 22 46; 9 7; 15-3-1962
33850147; 32 2 23 18 25; 2 3; 23-3-1933
44505249; 10 21 35 6 2; 10 3; 17-12-1919
50029426; 17 21 43 37 27; 1 9; 17-8-1961
49536594; 48 15 28 18 41; 4 7; 8-12-1939
99748063; 40 20 36 12 4; 10 4; 29-3-1950
05158635; 9 48 6 26 17; 7 6; 15-11-1964
49215881; 49 13 44 41 39; 1 10; 9-4-2005
83008826; 33 6 7 21 40; 9 10; 17-10-1917
00225062; 40 3 44 27 18; 4 10; 23-6-2019
27781945; 25 34 20 24 17; 6 9; 26-1-1901
47417091; 23 13 28 15 27; 1 3; 29-4-2021
21272997; 1 32 39 47 6; 9 1; 4-8-1959
41665460; 44 35 4 29 42; 4 3; 21-2-1934
62732948; 44 8 40 3 12; 7 3; 26-5-1963
71572315; 18 40 6 1 47; 6 1; 3-11-2010
69620257; 14 3 30 19 32; 9 6; 29-9-1904
27227330; 6 41 40 39 22; 3 10; 20-3-1958
76355312; 34 43 12 47 35; 10 3; 21-9-1926
71114386; 16 33 12 43 38; 4 9; 29-6-1952
54740480; 31 37 1 19 13; 7 8; 23-4-1930
95132126; 24 5 17 3 9; 8 4; 25-9-1930
99980915; 35 37 27 40 43; 1 8; 11-5-2006
30412879; 4 23 8 1 12; 1 4; 29-3-1934
77976579; 46 25 34 29 3; 10 3; 27-6-1970
20502748; 20 48 37 22 28; 3 6; 3-1-1937
78469462; 27 23 25 48 42; 7 5; 22-10-1934
14056526; 13 42 28 6 8; 1 9; 5-6-1982
77667589; 30 15 35 47 22; 3 10; 7-4-1955
84569806; 21 46 29 14 40; 4 6; 15-5-1988
24305585; 45 1 43 30 3; 2 10; 5-1-1996
00734431; 46 35 49 36 11; 5 9; 4-11-1999
90682460; 33 17 9 25 45; 9 10; 1-2-2010
37517270; 28 31 16 33 44; 10 4; 12-6-1910
27721684; 9 7 22 43 40; 10 8; 26-5-2016
61289670; 4 5 29 14 34; 4 9; 22-5-2016
16778460; 31 13 26 8 11; 5 1; 30-1-1933
89346446; 1 34 14 49 30; 8 1; 13-12-2015
74801590; 14 17 45 31 34; 4 1; 23-7-1943
83182895; 46 21 4 25 11; 6 3; 16-6-1932
50089761; 10 38 48 41 28; 3 8; 11-3-2011
85132508; 20 41 26 35 7; 5 6; 14-6-1905
85812190; 28 6 16 34 49; 7 5; 21-2-1933
84170820; 34 8 21 7 44; 1 4; 26-1-1984
27723070; 12 24 5 43 30; 8 1; 11-6-1948
23736166; 12 4 48 49 14; 9 8; 12-3-1956
02998760; 46 33 20 4 28; 7 5; 31-12-1944
03922431; 49 21 47 22 39; 3 10; 17-9-1960
38502317; 14 44 48 42 10; 6 5; 20-6-1919
75595262; 31 48 19 17 10; 3 5; 17-1-1951
98542406; 12 47 3 24 31; 3 6; 7-1-1968
11461402; 42 32 48 13 2; 2 3; 24-5-1933
00358313; 22 35 14 10 17; 7 10; 2-12-1960
86841575; 48 39 42 4 13; 10 2; 17-3-2000
77636368; 25 2 31 1 20; 6 3; 13-12-1958
13219386; 20 28 3 29 16; 1 7; 3-1-1982
50964607; 37 47 39 14 6; 1 5; 28-8-1920
06902427; 48 39 13 29 1; 6 7; 30-7-1930
19270518; 12 29 27 18 44; 5 10; 8-11-1935
87864618; 23 43 37 42 20; 4 5; 7-6-1957
97485573; 32 6 31 49 46; 9 10; 20-2-1965
75002917; 23 25 47 8 35; 7 4; 23-1-1982
14046338; 46 7 11 6 37; 5 9; 2-2-2007
71842506; 2 46 20 42 32; 3 5; 11-8-1953
57973060; 45 6 17 43 1; 3 8; 29-1-1982
09322648; 8 5 29 30 24; 4 3; 9-2-1937
74281429; 42 5 46 39 17; 10 1; 22-8-1906
12391850; 9 7 25 12 44; 5 3; 21-7-1960
90063776; 33 5 27 19 2; 3 6; 20-12-1950
22745278; 16 9 1 43 19; 2 8; 28-6-2001
43563176; 40 49 25 14 22; 10 7; 18-10-1930
56922842; 35 32 7 14 49; 2 3; 12-11-1947
61543391; 5 25 45 35 38; 7 9; 11-5-1903
52136302; 1 46 7 33 27; 3 2; 18-7-1957
16526746; 26 16 40 15 19; 9 5; 14-1-1931
37988074; 12 34 10 20 16; 3 5; 20-10-1993
78319059; 29 24 28 44 16; 1 6; 7-8-1980
08618123; 44 22 17 21 12; 10 1; 10-12-1913
47065171; 8 37 17 1 43; 6 5; 18-5-1970
54228124; 7 34 2 19 41; 9 8; 16-10-1943
59307897; 16 5 7 20 28; 7 10; 1-1-1983
30308649; 12 1 38 40 21; 6 7; 11-10-1992
27680607; 4 31 24 29 49; 3 2; 5-10-1979
65646044; 43 22 29 42 25; 4 6; 31-3-1992
76905197; 25 23 47 31 49; 1 6; 28-12-1957
60940694; 33 11 17 25 38; 6 5; 26-8-1982
79021560; 47 6 29 39 1; 10 9; 28-4-1954
96785212; 42 14 38 43 36; 10 9; 13-8-1925
29525748; 32 11 46 10 14; 6 4; 2-9-2013
67826392; 18 47 25 29 44; 1 10; 17-10-1942
55829046; 45 2 43 18 7; 7 9; 28-1-2021
20648125; 46 15 36 5 8; 5 8; 24-9-1947
71689716; 40 21 9 26 36; 7 8; 24-8-1962
76733555; 34 19 37 42 25; 2 5; 19-9-1969
67558170; 25 4 16 14 12; 8 2; 8-9-1907
79259235; 26 47 24 20 12; 6 3; 4-11-1916
68721308; 25 33 41 24 12; 5 1; 31-8-1990
19124525; 5 42 4 28 34; 7 10; 6-9-1996
90613703; 45 28 37 3 13; 5 1; 21-12-1950
11226146; 47 35 10 28 33; 2 4; 23-4-1937
99786476; 3 2 28 44 22; 10 9; 29-8-1932
69049018; 16 15 17 35 9; 3 4; 28-12-1917
53082158; 20 10 28 48 2; 4 5; 9-3-1903
95374090; 21 18 39 2 45; 7 5; 11-12-1938
94864288; 30 24 46 21 27; 7 4; 22-7-2017
50609534; 28 41 29 35 37; 6 2; 4-8-1950
16471578; 40 9 36 30 41; 8 9; 25-5-1963
52741979; 46 9 20 6 12; 4 2; 6-4-1962
68213502; 44 20 39 33 12; 9 6; 15-3-2005
15276734; 21 23 10 34 14; 6 1; 20-11-1913
48821416; 30 27 12 26 31; 5 7; 25-1-2000
52036803; 6 2 36 49 45; 1 10; 14-11-2011
36870196; 34 41 25 5 43; 5 9; 5-1-1930
85082234; 49 40 42 23 30; 10 8; 20-5-1951
35620480; 46 24 25 41 42; 8 10; 4-9-1963
49128066; 1 28 39 26 5; 1 4; 7-10-1971
78178844; 22 19 47 44 16; 8 7; 5-2-1957
89066204; 39 33 24 17 30; 2 10; 28-10-1989
39603311; 17 24 10 2 11; 1 5; 11-2-1915
11908131; 45 18 47 22 46; 8 5; 16-9-1982
11559249; 18 15 7 3 23; 4 6; 21-11-1955
02613726; 42 2 48 6 3; 8 4; 7-12-1959
52461461; 15 45 13 42 8; 1 7; 18-10-2003
15588518; 45 42 22 20 12; 7 1; 4-7-2016
28801574; 22 19 5 27 10; 4 8; 13-2-1926
73501542; 25 40 41 5 18; 1 9; 24-9-2001
91687510; 28 15 48 49 46; 4 7; 22-10-2009
42310437; 38 49 40 14 28; 7 9; 14-12-1995
98157419; 17 16 19 13 41; 4 6; 17-4-1958
73887892; 38 24 44 29 34; 9 2; 25-2-1994
69342987; 48 44 30 4 42; 8 4; 23-9-1924
05864341; 32 47 8 41 48; 10 7; 6-2-1974
85201883; 31 30 25 13 21; 8 3; 20-5-1964
82144226; 8 35 23 22 27; 9 4; 8-7-1985
45244232; 9 46 18 10 39; 10 8; 24-3-1958
31339563; 46 47 23 38 14; 6 2; 17-1-1995
70313969; 2 15 19 22 32; 10 4; 27-6-1900
96410577; 21 48 26 40 44; 2 8; 30-7-1905
28457148; 2 11 45 35 48; 9 10; 13-1-1916
79659458; 3 5 48 46 34; 1 2; 11-1-1911
95321535; 37 24 13 35 39; 9 6; 26-5-1969
85720663; 20 25 27 48 23; 2 3; 18-1-1950
31118999; 31 49 5 20 39; 8 1; 25-11-1998
92726755; 31 22 20 49 44; 6 10; 21-12-1985
04519326; 23 6 19 41 12; 7 6; 22-12-2004
14925689; 21 29 2 26 41; 10 9; 5-5-1956
98718725; 20 42 29 30 5; 6 8; 24-10-1928
60423622; 40 29 1 43 27; 2 5; 18-11-1906
31535809; 37 27 1 10 48; 9 10; 14-9-1967
17108667; 15 39 7 44 17; 2 10; 21-12-1912
13744439; 34 45 5 37 1; 5 1; 26-2-1903
35438785; 39 37 17 8 40; 6 2; 9-9-1968
18007303; 2 28 14 13 4; 4 2; 4-10-1913
46729633; 6 27 14 35 41; 10 1; 26-2-2009
24324041; 24 6 33 46 9; 10 1; 11-8-1913
18242251; 2 9 5 46 13; 7 4; 27-1-1952
35780026; 30 17 18 32 46; 5 6; 13-4-2003
54830229; 40 35 3 38 13; 4 5; 8-9-1905
99565151; 40 14 20 43 26; 7 6; 12-7-1933
80803486; 17 38 32 46 10; 6 5; 17-8-1953
86297753; 26 47 37 17 38; 4 10; 29-12-1986
65534189; 27 37 15 8 2; 3 8; 9-1-2004
47075272; 45 48 34 37 28; 4 10; 22-9-2003
74780662; 5 47 39 31 28; 8 10; 3-2-1963
05184075; 40 15 36 23 28; 9 5; 16-8-2007
36404485; 28 8 45 31 25; 1 3; 22-5-1938
07586286; 31 14 18 36 16; 3 10; 16-8-1995
07250386; 45 26 13 17 35; 1 10; 26-10-1967
72814925; 20 43 15 17 44; 6 9; 12-6-1910
95645714; 48 47 1 4 29; 10 1; 22-4-1943
82598316; 12 18 46 24 25; 7 10; 2-10-1952
38852789; 26 46 24 11 49; 2 3; 27-1-1935
64705011; 22 17 5 30 48; 10 1; 11-2-1913
01207197; 31 42 43 20 48; 7 2; 25-2-1946
82465264; 29 30 5 1 28; 4 5; 27-6-1981
79218924; 31 21 5 1 32; 6 5; 13-2-1933
56269089; 8 32 15 5 17; 1 8; 7-10-1994
52452253; 33 26 20 7 12; 5 8; 1-8-1982
60799725; 5 17 39 49 2; 6 7; 18-3-1976
62716375; 6 15 35 19 10; 4 8; 27-9-1949
08859895; 33 37 41 44 48; 1 2; 19-2-1926
31608417; 16 20 32 4 1; 5 7; 11-1-1962
95248261; 25 22 41 34 26; 6 9; 4-10-1970
51511420; 48 40 10 27 33; 10 1; 5-7-1980
52663419; 47 7 23 4 34; 1 5; 8-3-1918
77067014; 4 30 14 11 2; 8 10; 7-3-2008
22292591; 6 39 21 27 44; 1 6; 20-1-1973
00760395; 32 34 1 20 30; 4 10; 4-11-1986
08121658; 16 47 31 8 27; 3 9; 22-8-2009
71259327; 5 38 49 20 17; 2 3; 24-9-1970
37760671; 44 9 45 10 24; 9 5; 27-12-1963
43050472; 19 40 41 35 28; 10 3; 26-6-1913
40775921; 29 39 4 46 17; 5 1; 29-9-1997
66923450; 1 4 37 31 10; 9 2; 9-8-1984
61693218; 11 15 36 7 23; 1 8; 11-6-1996
68130450; 38 31 17 49 40; 3 7; 18-6-1903
04899624; 5 6 15 49 9; 10 3; 6-5-1932
44399572; 21 31 24 7 9; 1 2; 12-1-1909
80394556; 33 6 20 46 48; 2 8; 18-2-1985
87007630; 22 44 8 5 27; 1 8; 4-9-2010
44121551; 31 10 44 5 45; 8 3; 17-2-1989
23251077; 12 18 9 4 45; 5 4; 16-9-1945
72952798; 35 8 25 7 16; 1 6; 31-12-1990
02330747; 23 13 9 41 7; 6 3; 31-1-1968
09691136; 33 21 20 7 47; 5 1; 13-9-1916
55942421; 14 32 23 35 31; 4 7; 16-6-2006
68599114; 15 42 46 16 35; 10 6; 1-1-2019
