03762274; 19 31 38 46 47; 10 9; 6-3-1958
23204048; 13 17 15 36 25; 6 4; 4-7-1964
61765953; 21 30 41 37 10; 3 9; 3-3-1919
72909662; 42 12 1 44 30; 4 2; 8-10-2011
63647276; 21 6 28 17 47; 3 6; 17-3-1970
49830063; 38 29 31 37 20; 1 8; 19-6-1930
11600799; 32 4 38 31 34; 7 9; 1-7-1906
46572920; 14 36 11 2 6; 10 4; 9-4-1955
33746966; 39 40 31 29 41; 5 6; 8-8-1921
05331095; 22 1 31 12 23; 5 10; 13-8-1937
11298624; 19 34 48 29 31; 9 1; 4-10-1928
03980989; 10 16 44 14 23; 1 4; 2-1-1905
91114733; 35 31 34 39 6; 1 10; 21-7-2005
32167660; 14 36 29 13 2; 9 6; 30-11-1910
39069037; 30 47 11 3 49; 5 6; 17-11-1929
70470564; 11 3 24 48 42; 9 1; 15-10-1910
61809427; 16 47 45 4 27; 2 9; 26-7-1917
50686246; 30 10 13 36 8; 1 4; 21-8-1979
81426770; 6 32 2 47 44; 5 4; 7-3-1993
38237590; 1 18 31 33 41; 3 10; 12-3-2004
53893362; 36 16 21 8 45; 2 1; 12-8-1937
05857900; 2 10 29 11 39; 2 1; 20-6-1981
68879424; 32 48 11 7 22; 2 10; 3-7-1918
11334802; 27 2 24 44 1; 9 2; 16-3-1945
73229637; 31 43 35 41 34; 2 7; 5-1-1933
52701288; 44 25 18 37 49; 6 9; 27-9-1925
59102027; 37 26 10 45 17; 3 10; 15-11-2011
91384697; 1 34 5 25 18; 8 3; 8-4-2016
10990371; 24 15 14 5 31; 5 7; 7-10-1981
95404211; 13 2 24 38 46; 6 1; 25-7-1947
82229760; 44 28 14 1 6; 7 8; 26-6-1987
81039238; 1 39 16 14 33; 7 9; 28-9-1923
69675143; 36 47 12 4 38; 8 10; 13-6-1926
32811334; 38 35 7 27 1; 7 8; 21-7-1968
70697556; 16 12 25 40 34; 6 9; 22-9-1984
52378210; 42 7 13 30 23; 7 3; 28-5-1997
81023983; 36 14 19 41 2; 5 2; 23-10-1961
42462703; 7 25 1 37 15; 3 6; 9-5-1937
24583429; 28 34 38 26 14; 7 3; 16-5-2017
84270863; 3 22 48 38 8; 8 2; 3-4-2000
42924715; 24 26 41 46 15; 4 9; 15-6-2006
66818549; 20 30 42 41 11; 6 1; 3-7-1925
40756377; 18 44 27 34 20; 4 7; 4-5-1955
49866964; 32 25 34 46 29; 1 5; 8-8-1991
98197147; 34 21 46 28 16; 7 1; 9-4-1987
51471496; 38 44 46 2 21; 8 3; 20-6-1949
82112587; 2 18 47 6 42; 7 8; 14-3-2012
71874502; 12 9 11 1 25; 3 7; 31-1-1943
11786947; 11 37 8 7 44; 4 5; 8-5-1910
25124603; 12 24 9 35 37; 5 2; 28-8-1991
92069568; 40 13 41 19 38; 3 2; 7-1-1994
41615253; 19 9 17 6 41; 1 6; 3-9-1954
91813392; 32 19 48 44 10; 5 1; 5-8-1967
20595143; 24 40 37 43 35; 1 8; 29-5-1953
99266885; 6 48 30 33 41; 4 10; 2-1-1917
60610247; 49 1 9 14 46; 8 1; 8-4-1992
36890023; 1 35 6 29 33; 6 2; 21-10-2019
30289546; 27 37 8 25 31; 9 7; 27-8-1973
19519516; 32 14 45 23 28; 2 9; 9-4-1928
99130120; 4 44 39 1 42; 3 2; 10-12-1944
61343491; 13 18 10 24 15; 6 9; 16-11-1936
70362504; 23 9 13 1 25; 4 3; 14-11-1975
00145937; 38 15 18 47 31; 10 8; 14-11-2003
04301812; 38 3 37 2 49; 9 1; 3-3-1939
80957293; 11 4 14 28 2; 5 10; 7-4-1999
17173854; 14 6 40 42 18; 10 1; 12-12-1978
94834019; 49 1 31 38 2; 5 6; 2-6-1951
78607367; 35 6 48 14 44; 1 2; 22-3-2007
71213153; 4 44 38 7 11; 9 1; 8-8-1925
44542386; 37 46 45 18 17; 2 6; 29-6-1924
11339197; 1 10 48 12 40; 6 9; 29-8-1931
91687507; 6 48 14 34 1; 6 9; 18-7-1916
59677076; 21 17 10 33 42; 4 8; 30-1-2008
65191348; 43 23 8 2 36; 3 4; 18-8-1980
80112825; 8 31 39 44 15; 7 9; 4-7-1957
16253746; 49 31 45 32 5; 5 9; 8-10-2006
92515095; 16 29 41 26 32; 9 1; 15-3-1982
67761205; 38 23 2 43 4; 2 10; 27-9-1929
82706325; 41 37 10 31 21; 5 3; 23-12-1969
31691222; 10 8 28 18 45; 5 10; 4-5-1917
03751390; 49 34 37 30 15; 10 8; 4-9-2012
15228573; 15 40 23 37 32; 4 7; 9-8-1904
96640431; 31 17 12 47 37; 2 1; 31-7-2019
03562478; 26 38 11 45 2; 6 10; 16-10-2003
86822191; 12 43 33 28 30; 3 8; 23-7-1996
38548201; 3 11 25 22 4; 5 9; 16-7-1901
14827280; 36 39 30 21 13; 7 8; 2-12-1968
29911132; 30 25 4 11 6; 6 3; 6-5-1940
99083930; 2 31 45 34 47; 2 4; 13-9-1912
97558047; 9 2 42 47 31; 1 5; 31-7-1937
14740595; 7 27 20 37 41; 8 4; 3-9-1950
60471404; 44 32 28 19 38; 1 3; 13-3-1936
28740335; 37 30 13 31 33; 8 5; 1-10-1949
76179322; 29 4 46 47 44; 10 1; 21-6-2006
50465877; 24 47 41 16 29; 2 1; 10-10-1967
96276197; 31 18 21 36 4; 1 9; 27-8-2001
63088602; 24 6 49 2 46; 1 10; 5-1-1910
23222602; 40 39 1 45 12; 7 8; 18-4-1958
44328781; 8 2 26 13 40; 9 4; 9-7-1958
61001654; 4 27 46 1 13; 8 1; 15-3-1936
26733949; 46 3 4 20 27; 8 10; 30-11-1947
39709190; 35 37 6 20 3; 4 8; 11-5-1967
51549589; 35 20 8 43 32; 7 1; 3-11-1991
94735466; 34 1 38 25 7; 3 9; 27-6-1956
01950703; 45 42 1 22 33; 2 9; 2-8-1921
50361420; 25 11 42 14 8; 5 10; 16-7-1908
77542020; 27 15 33 8 24; 1 6; 21-3-1931
88233335; 3 4 9 35 31; 7 9; 12-11-1951
51912956; 15 49 17 22 12; 4 2; 5-4-1966
00392272; 22 2 25 14 19; 1 4; 5-11-1918
12918730; 47 16 19 8 29; 9 4; 2-3-1965
55177535; 19 20 2 5 48; 9 8; 16-9-1956
67674424; 16 11 42 10 44; 8 2; 22-9-1932
28497266; 34 13 9 49 26; 1 8; 31-12-1942
24637565; 28 23 12 21 36; 1 9; 16-3-1997
81415119; 31 29 37 17 40; 2 4; 22-8-2007
52233509; 16 26 48 39 41; 7 8; 24-1-1990
99063658; 48 26 49 38 28; 9 3; 15-10-1958
64356575; 20 8 13 10 3; 7 4; 23-9-1984
13555879; 4 9 40 30 16; 9 8; 11-12-1918
90171192; 24 39 30 7 29; 10 2; 13-6-1929
06679003; 4 43 49 42 16; 5 1; 29-9-1997
90862426; 44 8 1 31 13; 9 3; 6-9-2017
53298446; 6 45 27 2 23; 2 6; 8-2-1951
31182860; 22 5 41 23 48; 4 1; 18-1-2005
23933745; 48 47 21 12 28; 6 2; 25-6-1938
51898762; 31 24 37 3 48; 9 6; 9-4-1972
50113206; 42 31 6 17 20; 3 1; 1-8-1915
82047405; 17 31 24 39 29; 1 3; 7-8-1929
70462419; 10 15 42 9 23; 4 1; 30-7-1901
44600301; 24 5 22 17 47; 6 9; 11-2-1943
50388538; 32 41 14 25 31; 8 3; 17-2-1978
48750122; 43 31 32 7 44; 6 4; 14-6-1907
71553988; 16 49 33 41 40; 7 9; 6-6-1963
40985281; 16 19 2 35 20; 2 7; 30-6-2015
13063768; 37 11 29 21 38; 3 2; 8-10-1972
08678712; 39 2 9 31 3; 2 3; 8-8-2000
42626705; 9 43 32 41 8; 6 8; 7-9-1972
76124178; 35 8 16 3 27; 5 4; 19-10-1960
19643339; 45 29 8 20 41; 10 1; 11-7-1985
06699243; 31 46 30 22 37; 7 3; 15-11-1914
60380019; 34 19 10 42 37; 4 7; 16-1-1919
41594382; 1 4 49 3 5; 7 10; 2-4-1950
72063957; 4 9 10 6 1; 1 8; 8-3-1950
49518039; 26 31 17 22 13; 8 10; 13-11-1981
35015651; 32 33 16 10 8; 7 2; 22-11-2018
90723080; 8 16 41 7 25; 1 9; 31-5-2001
29538509; 32 44 20 5 22; 4 3; 26-4-1992
05008042; 39 33 12 31 4; 2 4; 26-4-1917
42131778; 44 33 7 28 42; 9 7; 7-2-1969
33285347; 20 12 24 8 35; 4 5; 10-7-1987
38879563; 38 19 37 40 43; 8 10; 6-6-1931
59693419; 2 31 30 5 34; 6 3; 7-9-1929
09943046; 6 36 35 23 47; 4 9; 9-7-2014
79296577; 30 15 31 38 25; 6 4; 26-2-1903
76194648; 49 40 2 43 14; 4 5; 13-1-1967
74669865; 35 2 20 34 19; 6 3; 4-8-1930
49489828; 22 18 17 42 37; 6 4; 4-10-1950
11062482; 22 21 14 19 5; 5 2; 9-7-1927
42821745; 45 13 1 43 22; 7 3; 14-1-1909
11697605; 16 18 22 49 23; 2 4; 2-8-2002
84990534; 41 31 6 32 26; 10 4; 24-11-2002
37595745; 44 35 42 45 46; 5 8; 9-5-2008
87660839; 37 32 30 35 22; 10 3; 12-4-1950
28161620; 8 11 23 5 45; 1 9; 25-5-1919
47682766; 8 30 32 24 49; 2 1; 10-3-2013
88457529; 27 21 4 10 33; 1 3; 27-10-2021
88114401; 1 34 36 22 8; 10 2; 25-6-1902
47369044; 26 35 31 32 6; 1 4; 9-1-1989
80117072; 21 47 33 10 40; 10 6; 5-9-1990
32036978; 18 16 22 37 42; 7 8; 12-6-2007
35818368; 2 26 29 5 34; 7 10; 10-7-1980
46640354; 17 27 23 46 1; 10 7; 14-5-2015
79200625; 4 42 13 35 26; 8 3; 5-1-1993
97720462; 26 31 8 27 30; 3 2; 11-10-1916
86816760; 39 49 24 16 43; 1 4; 16-9-1969
72237145; 48 47 15 8 26; 3 1; 30-6-1951
13830707; 26 21 33 28 30; 6 8; 5-11-1992
88461546; 46 29 38 49 14; 6 10; 14-4-2003
39267202; 16 1 7 35 19; 4 1; 16-5-1904
28011246; 21 25 19 8 30; 6 7; 15-3-1973
55221749; 16 35 26 15 12; 10 3; 9-9-1964
44371827; 39 40 20 22 17; 3 7; 2-12-2002
81451261; 13 11 44 31 45; 2 3; 12-9-1939
40306186; 31 40 46 13 43; 6 10; 2-5-1991
87677729; 48 20 40 27 26; 7 2; 28-12-1932
62736171; 35 4 6 23 5; 9 10; 14-10-1967
41047152; 15 45 10 25 43; 8 7; 27-12-2019
13710496; 13 20 1 19 41; 7 2; 17-2-1977
35242879; 28 22 19 47 42; 2 8; 13-8-1964
19024106; 16 49 19 17 30; 9 4; 24-7-1950
96628831; 6 18 40 8 48; 7 8; 18-6-1918
45291528; 2 9 44 8 18; 7 1; 17-7-1965
47089664; 12 23 24 19 7; 1 8; 3-8-1901
20943369; 37 46 27 18 15; 9 3; 11-10-1952
82297684; 1 33 12 48 2; 6 7; 2-4-2005
49840394; 44 15 37 48 39; 3 8; 20-12-2012
39832004; 18 32 41 28 7; 7 1; 21-6-1966
12047061; 29 45 15 19 26; 5 8; 17-7-1922
19969685; 4 41 31 32 22; 3 10; 21-7-1931
76922552; 24 29 38 34 27; 2 6; 30-10-1979
22470911; 39 1 31 27 26; 1 2; 8-11-1908
57839601; 20 11 2 22 15; 3 2; 4-11-1996
23792796; 45 29 7 49 8; 5 6; 13-7-1951
41149690; 30 33 18 31 9; 10 7; 25-8-1925
71699453; 4 9 25 15 11; 8 1; 23-2-1905
42665749; 19 48 8 1 42; 9 5; 19-7-2015
42791918; 47 43 40 11 19; 3 7; 7-1-1952
84116093; 47 45 26 31 36; 9 6; 8-4-1927
71488585; 21 10 25 16 47; 5 9; 20-8-1913
91630446; 45 38 32 31 15; 9 4; 13-7-1973
23492109; 49 26 32 46 47; 6 1; 3-8-1908
10130742; 6 43 48 3 30; 5 7; 23-4-1916
29838561; 27 47 21 37 23; 9 7; 12-1-1987
84290616; 28 34 4 14 22; 3 7; 25-4-1930
18042420; 39 48 1 17 25; 9 7; 1-7-1919
80710270; 1 40 13 29 22; 6 3; 9-9-1986
17056566; 12 5 47 26 18; 6 5; 16-5-1907
84683385; 27 43 36 45 48; 6 8; 9-1-1922
82650292; 16 36 4 46 47; 3 6; 3-8-1927
56879994; 27 46 40 26 49; 10 1; 17-1-1994
42870013; 48 23 35 16 13; 10 9; 2-12-1900
59588401; 29 24 38 9 7; 8 6; 20-11-1968
32141316; 23 13 1 10 9; 9 10; 12-1-1950
54035622; 35 6 16 46 3; 9 7; 25-2-1942
82984982; 11 26 44 38 42; 10 9; 21-11-2015
86611571; 4 33 12 13 2; 3 10; 6-4-1968
48507683; 32 10 11 48 36; 1 4; 17-10-1903
51966484; 30 27 46 37 22; 9 4; 21-12-2012
42799332; 28 45 26 48 34; 2 10; 29-9-1978
27673119; 44 46 23 6 38; 10 2; 30-6-1912
70370889; 23 29 10 28 35; 10 4; 6-8-1981
82686811; 2 16 47 45 28; 7 9; 25-2-1997
73364877; 4 49 44 30 3; 5 1; 23-7-1988
78980422; 33 47 23 5 42; 3 7; 24-4-1909
08725385; 27 18 41 44 17; 10 7; 23-3-1918
44927817; 41 7 19 22 27; 2 10; 10-3-1955
23363983; 34 46 11 28 25; 5 8; 31-12-1959
80742313; 13 49 47 36 9; 7 1; 4-11-1931
82294491; 48 26 20 11 46; 2 10; 29-9-2007
80601207; 4 46 40 12 32; 10 4; 5-6-1930
18011496; 32 46 39 27 12; 3 2; 11-1-1904
79020681; 27 28 22 47 45; 8 1; 5-10-2018
04125107; 34 36 19 8 49; 5 2; 12-12-1967
48549126; 7 9 8 34 5; 1 5; 14-5-1926
06273822; 11 45 37 38 8; 2 6; 2-4-1913
44026378; 3 38 11 41 12; 9 8; 26-4-2014
36022362; 47 42 40 4 41; 8 2; 26-5-1984
37469471; 15 13 37 5 17; 8 9; 1-12-1959
72390466; 12 5 23 10 8; 8 6; 4-9-1999
07502981; 4 38 40 11 19; 10 9; 8-7-2010
82199481; 11 41 28 40 45; 9 6; 10-12-1995
57148132; 44 45 42 14 27; 5 4; 18-9-1993
38569380; 24 11 34 47 32; 7 2; 12-6-1946
58752966; 16 40 39 5 13; 3 1; 18-12-1967
73651938; 15 14 9 18 20; 4 1; 28-3-1922
69044045; 49 12 36 5 10; 9 4; 7-12-1980
66993285; 8 1 36 25 30; 2 4; 5-8-2019
65199079; 24 17 4 25 23; 9 10; 11-1-1971
31231090; 35 13 34 9 33; 5 7; 26-3-1992
73080681; 9 20 31 35 46; 7 10; 24-12-1944
80493334; 15 19 24 36 47; 10 9; 15-12-1924
36698044; 41 35 4 1 5; 5 4; 1-5-1937
34876012; 29 3 24 46 35; 9 1; 16-3-2012
40407954; 2 22 40 48 31; 5 2; 29-10-1919
04415651; 37 43 5 31 1; 2 3; 14-1-1926
37411075; 35 15 16 4 14; 2 7; 28-6-1945
80936068; 49 16 19 2 35; 4 8; 19-12-1956
22612919; 30 11 26 14 6; 7 4; 2-4-2012
93309539; 26 19 12 11 42; 10 5; 29-11-1977
45999520; 1 3 14 39 32; 4 6; 22-7-2014
50294993; 14 44 35 33 38; 2 4; 19-6-1990
48365719; 9 41 21 22 11; 8 5; 9-6-1967
23795171; 18 26 14 49 7; 9 6; 14-11-1915
71965268; 28 49 23 25 11; 8 4; 26-6-1932
50177841; 20 29 27 36 19; 9 1; 25-5-1993
44155614; 34 22 15 35 19; 5 1; 12-11-1903
77377555; 3 2 18 47 7; 2 6; 25-7-1924
15352595; 12 43 6 44 46; 3 10; 3-3-1946
46569697; 36 2 7 38 44; 4 7; 28-1-1951
19314420; 18 46 32 8 13; 3 6; 5-5-1965
61530330; 45 40 4 49 15; 7 5; 20-7-2016
89051159; 22 6 20 7 23; 1 3; 20-7-1996
05756792; 27 43 34 16 32; 9 4; 21-1-1965
55305286; 38 22 30 20 4; 4 1; 31-7-1919
83563981; 14 44 29 47 8; 10 1; 12-3-1938
26956275; 8 18 1 7 10; 7 9; 23-4-1985
85394514; 16 3 9 39 29; 3 2; 9-3-1904
24324482; 27 29 34 43 21; 6 7; 3-2-1942
62339696; 6 12 23 15 38; 4 2; 16-11-1960
32158924; 42 12 24 9 13; 10 6; 14-10-1928
92113680; 32 4 14 10 7; 1 10; 7-1-1955
83987644; 7 37 8 41 13; 7 9; 22-3-1984
57372529; 12 48 37 35 2; 10 2; 19-8-1996
41510376; 19 42 8 21 27; 8 9; 10-2-1978
45120802; 24 34 47 14 5; 8 7; 4-10-1917
56753274; 24 36 43 1 2; 5 2; 9-12-1907
15855240; 46 43 28 48 47; 5 7; 12-7-1971
58559710; 40 47 15 35 11; 10 6; 26-5-1983
75402047; 26 27 11 3 19; 5 8; 21-10-1995
37043877; 4 31 11 1 48; 2 10; 9-10-2000
24214251; 34 36 30 44 5; 6 5; 7-6-1902
15679478; 47 24 21 2 17; 4 3; 18-1-1971
32553782; 32 36 17 46 4; 8 6; 11-1-1956
64798788; 16 25 42 48 14; 3 4; 19-5-1983
59438703; 30 23 45 14 36; 10 9; 30-11-1994
31303510; 36 18 39 11 9; 6 1; 4-10-1983
33183805; 12 40 37 33 36; 7 2; 2-12-2012
41542093; 25 28 7 8 35; 2 9; 12-9-1904
35088144; 46 12 31 38 48; 2 7; 16-9-1923
10229002; 23 3 39 30 44; 4 3; 9-4-1915
70950632; 15 10 11 16 20; 9 4; 14-4-1998
61992487; 38 43 2 4 20; 5 9; 31-3-1980
98646527; 49 11 17 16 33; 8 2; 10-7-2005
19492848; 8 30 31 48 28; 10 7; 23-5-1913
75398062; 29 34 9 13 18; 2 4; 6-9-1988
41226140; 43 1 34 28 47; 5 3; 21-2-1910
90207850; 33 35 22 36 49; 1 9; 22-6-1973
61235060; 8 38 4 22 41; 5 2; 27-12-1958
80955684; 25 8 20 39 26; 4 7; 16-4-2008
44767443; 35 45 26 10 16; 1 7; 9-3-2008
75816465; 9 32 47 4 27; 2 10; 25-8-2015
92510250; 29 40 7 35 32; 4 5; 19-9-1988
02931541; 1 48 13 39 40; 6 3; 10-1-1912
29970632; 48 42 19 31 16; 8 6; 11-7-2012
38735617; 42 21 13 25 47; 9 8; 14-10-1981
78069164; 27 32 40 25 15; 9 8; 23-5-2020
92615697; 4 23 9 14 17; 2 8; 10-2-2013
93739556; 28 3 4 44 46; 3 6; 13-12-1955
28269035; 20 25 17 32 1; 8 3; 23-12-1952
